"CA CAFO.Expected Op Cost[NoCapture, Beef, CAFOLarge, HTL]",737748.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Beef, CAFOLarge, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Dairy, CAFOMed, CHP]",35000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Beef, CAFOSmall, PNG]",107286.8414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Beef, CAFOSmall, BCFuel]",5595000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Beef, CAFOSmall, TCFUEL]",5595000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Beef, CAFOSmall, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Dairy, CAFOLarge, Elec]",339000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Dairy, CAFOLarge, CNG]",355000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Dairy, CAFOLarge, PNG]",442241.0377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Dairy, CAFOLarge, BCFuel]",5839000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Dairy, CAFOLarge, TCFUEL]",5839000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Dairy, CAFOLarge, HTL]",1328042.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Dairy, CAFOLarge, CHP]",339000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Swine, CAFOSmall, CF]",29000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Beef, CAFOMed, CF]",86000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Beef, CAFOMed, Elec]",112000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Beef, CAFOMed, CNG]",121500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Beef, CAFOMed, PNG]",126988.7505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Dairy, CAFOSmall, CF]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Dairy, CAFOSmall, Elec]",23000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Dairy, CAFOSmall, CNG]",32500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Dairy, CAFOSmall, PNG]",48321.4082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Swine, CAFOMed, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Beef, CAFOMed, HTL]",402455.4537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Beef, CAFOMed, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Dairy, CAFOSmall, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Swine, CAFOSmall, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Beef, CAFOMed, CNG]",121500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Swine, CAFOSmall, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Swine, CAFOLarge, CHP]",148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Swine, CAFOMed, PNG]",83349.62133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Swine, CAFOMed, BCFuel]",5562000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Swine, CAFOMed, TCFUEL]",5562000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Swine, CAFOMed, CHP]",62000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Swine, CAFOLarge, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Beef, CAFOMed, HTL]",116761.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Beef, CAFOMed, CHP]",112000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Beef, CAFOLarge, CF]",156000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Dairy, CAFOMed, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Beef, CAFOMed, CF]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Swine, CAFOLarge, CF]",83000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Swine, CAFOLarge, Elec]",148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Swine, CAFOLarge, CNG]",164000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Swine, CAFOLarge, PNG]",216019.2966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Beef, CAFOLarge, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Dairy, CAFOLarge, BCFuel]",5839000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Dairy, CAFOLarge, TCFUEL]",5839000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Swine, CAFOLarge, BCFuel]",5648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Swine, CAFOLarge, TCFUEL]",5648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Swine, CAFOMed, HTL]",95441.34308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Dairy, CAFOSmall, CNG]",108500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Dairy, CAFOSmall, PNG]",124321.4082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Dairy, CAFOSmall, BCFuel]",5599000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Dairy, CAFOSmall, TCFUEL]",5599000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Dairy, CAFOMed, HTL]",553242.7976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Swine, CAFOLarge, Elec]",148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Swine, CAFOLarge, CNG]",164000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Swine, CAFOLarge, PNG]",216019.2966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Beef, CAFOLarge, CHP]",202000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Dairy, CAFOSmall, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Beef, CAFOLarge, CF]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Dairy, CAFOSmall, CF]",76000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Dairy, CAFOSmall, Elec]",99000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Swine, CAFOSmall, PNG]",67555.37528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Swine, CAFOSmall, BCFuel]",5552000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Swine, CAFOSmall, CF]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Swine, CAFOSmall, TCFUEL]",5552000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Beef, CAFOLarge, Elec]",202000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Dairy, CAFOLarge, HTL]",1328042.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Dairy, CAFOLarge, CHP]",79000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Swine, CAFOSmall, Elec]",52000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Dairy, CAFOSmall, HTL]",319683.8329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Beef, CAFOSmall, CNG]",104500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Dairy, CAFOMed, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Dairy, CAFOMed, CF]",116000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Dairy, CAFOMed, Elec]",151000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Dairy, CAFOMed, CNG]",160500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Swine, CAFOMed, CF]",35000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Dairy, CAFOMed, PNG]",191261.1279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Dairy, CAFOMed, BCFuel]",5651000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Dairy, CAFOMed, TCFUEL]",5651000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Swine, CAFOSmall, BCFuel]",5552000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Beef, CAFOMed, TCFUEL]",5612000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Dairy, CAFOSmall, CHP]",99000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Beef, CAFOMed, BCFuel]",5612000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Swine, CAFOSmall, CNG]",61500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Swine, CAFOSmall, PNG]",67555.37528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Beef, CAFOLarge, Elec]",202000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Dairy, CAFOLarge, CF]",260000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Swine, CAFOLarge, BCFuel]",5648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Dairy, CAFOSmall, BCFuel]",5599000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Swine, CAFOMed, HTL]",27689.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[NoCapture, Swine, CAFOMed, CHP]",62000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Swine, CAFOSmall, TCFUEL]",5552000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Swine, CAFOSmall, HTL]",44383.56164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Swine, CAFOSmall, CHP]",52000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Swine, CAFOLarge, TCFUEL]",5648000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Beef, CAFOMed, CHP]",112000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Beef, CAFOLarge, CNG]",218000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Beef, CAFOLarge, PNG]",231507.4719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Beef, CAFOLarge, BCFuel]",5702000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Beef, CAFOLarge, TCFUEL]",5702000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Beef, CAFOLarge, HTL]",2542877.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Beef, CAFOLarge, CHP]",202000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Beef, CAFOSmall, HTL]",187211.8653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.Expected Op Cost[HaveCapture, Beef, CAFOSmall, CHP]",95000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Dairy, CAFOSmall, CHP]",730000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Beef, CAFOSmall, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Beef, CAFOSmall, CF]",1229.06159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Beef, CAFOSmall, Elec]",700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Beef, CAFOSmall, CNG]",830000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Dairy, CAFOSmall, PNG]",860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Dairy, CAFOSmall, BCFuel]",54730000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Swine, CAFOMed, TCFUEL]",54870000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Swine, CAFOMed, HTL]",1662805.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Dairy, CAFOMed, TCFUEL]",54400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Beef, CAFOMed, CF]",1945.379407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Beef, CAFOMed, Elec]",820000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Dairy, CAFOMed, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Beef, CAFOMed, PNG]",950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Beef, CAFOMed, BCFuel]",54820000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Swine, CAFOSmall, CF]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Swine, CAFOSmall, Elec]",729481.7887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Beef, CAFOSmall, TCFUEL]",54700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Beef, CAFOSmall, HTL]",2491148.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Beef, CAFOSmall, CHP]",863203.8234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Dairy, CAFOMed, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Beef, CAFOLarge, Elec]",1494120.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Beef, CAFOLarge, CNG]",1694120.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Beef, CAFOLarge, PNG]",1694120.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Swine, CAFOSmall, CNG]",859481.7887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Swine, CAFOSmall, PNG]",859481.7887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Swine, CAFOSmall, BCFuel]",54030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Swine, CAFOSmall, HTL]",1050347.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Swine, CAFOSmall, CHP]",896775.7162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Swine, CAFOMed, Elec]",869179.6191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Swine, CAFOMed, CNG]",999179.6191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Beef, CAFOMed, TCFUEL]",54820000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Beef, CAFOMed, HTL]",3943031.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Beef, CAFOMed, CHP]",999456.7574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Swine, CAFOSmall, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Dairy, CAFOSmall, TCFUEL]",54030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Beef, CAFOSmall, CHP]",861802.7692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Beef, CAFOMed, CF]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Beef, CAFOMed, Elec]",818054.6206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Beef, CAFOMed, CNG]",948054.6206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Beef, CAFOMed, PNG]",948054.6206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Dairy, CAFOSmall, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Swine, CAFOLarge, HTL]",3075366.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Swine, CAFOLarge, CHP]",2413848.608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Dairy, CAFOLarge, BCFuel]",56600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Dairy, CAFOLarge, TCFUEL]",56600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Swine, CAFOLarge, CNG]",2300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Swine, CAFOLarge, PNG]",2300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Swine, CAFOLarge, BCFuel]",56100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Swine, CAFOSmall, Elec]",730000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Swine, CAFOLarge, TCFUEL]",56100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Swine, CAFOLarge, HTL]",3075366.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Dairy, CAFOSmall, CF]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Beef, CAFOLarge, CNG]",1700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Beef, CAFOLarge, PNG]",1700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Beef, CAFOLarge, BCFuel]",55500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Beef, CAFOLarge, TCFUEL]",55500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Beef, CAFOLarge, BCFuel]",54800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[NoCapture, Swine, CAFOLarge, CHP]",2415502.701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Beef, CAFOSmall, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Beef, CAFOSmall, CF]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Beef, CAFOSmall, Elec]",698770.9384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Swine, CAFOMed, TCFUEL]",54170000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Dairy, CAFOSmall, HTL]",7367284.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Swine, CAFOLarge, PNG]",2298482.702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Swine, CAFOLarge, TCFUEL]",55400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA CAFO.ExpectedFCI[HaveCapture, Beef, CAFOMed, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
